,cmd,value,key
116,acc,1,116_ acc 1
117,nop,230,117_ nop 230
118,jmp,-113,118_ jmp -113
119,acc,24,119_ acc 24
120,acc,12,120_ acc 12
121,acc,13,121_ acc 13
122,acc,27,122_ acc 27
123,jmp,-52,123_ jmp -52
124,jmp,476,124_ jmp 476
125,acc,15,125_ acc 15
126,acc,-18,126_ acc -18
127,acc,-13,127_ acc -13
128,jmp,323,128_ jmp 323
129,acc,-10,129_ acc -10
130,acc,35,130_ acc 35
131,acc,-6,131_ acc -6
132,nop,377,132_ nop 377
133,jmp,8,133_ jmp 8
134,jmp,430,134_ jmp 430
135,nop,50,135_ nop 50
136,acc,33,136_ acc 33
137,acc,-1,137_ acc -1
138,jmp,-72,138_ jmp -72
139,acc,-19,139_ acc -19
140,jmp,-92,140_ jmp -92
141,jmp,1,141_ jmp 1
142,jmp,-87,142_ jmp -87
143,nop,-120,143_ nop -120
144,nop,-34,144_ nop -34
145,jmp,159,145_ jmp 159
146,jmp,183,146_ jmp 183
147,jmp,1,147_ jmp 1
148,acc,-4,148_ acc -4
149,acc,49,149_ acc 49
150,acc,-4,150_ acc -4
151,jmp,73,151_ jmp 73
152,acc,-18,152_ acc -18
153,acc,34,153_ acc 34
154,acc,-8,154_ acc -8
155,jmp,403,155_ jmp 403
156,acc,32,156_ acc 32
157,acc,0,157_ acc 0
158,acc,0,158_ acc 0
159,jmp,390,159_ jmp 390
160,acc,19,160_ acc 19
161,jmp,305,161_ jmp 305
162,acc,-15,162_ acc -15
163,jmp,176,163_ jmp 176
164,acc,3,164_ acc 3
165,jmp,36,165_ jmp 36
166,acc,29,166_ acc 29
167,acc,21,167_ acc 21
168,jmp,1,168_ jmp 1
169,acc,-17,169_ acc -17
170,jmp,144,170_ jmp 144
171,acc,16,171_ acc 16
172,acc,4,172_ acc 4
173,acc,49,173_ acc 49
174,acc,-7,174_ acc -7
175,jmp,-65,175_ jmp -65
176,acc,28,176_ acc 28
177,acc,2,177_ acc 2
178,acc,23,178_ acc 23
179,acc,46,179_ acc 46
180,jmp,278,180_ jmp 278
181,jmp,424,181_ jmp 424
182,acc,45,182_ acc 45
183,acc,7,183_ acc 7
184,jmp,-49,184_ jmp -49
185,jmp,-50,185_ jmp -50
186,acc,-11,186_ acc -11
187,nop,-121,187_ nop -121
188,jmp,-140,188_ jmp -140
189,jmp,1,189_ jmp 1
190,acc,-8,190_ acc -8
191,jmp,206,191_ jmp 206
192,acc,-7,192_ acc -7
193,jmp,1,193_ jmp 1
194,acc,20,194_ acc 20
195,acc,30,195_ acc 30
196,jmp,375,196_ jmp 375
197,nop,312,197_ nop 312
198,jmp,111,198_ jmp 111
199,acc,23,199_ acc 23
200,jmp,-15,200_ jmp -15
201,acc,27,201_ acc 27
202,acc,46,202_ acc 46
203,acc,36,203_ acc 36
204,jmp,360,204_ jmp 360
205,acc,1,205_ acc 1
206,acc,25,206_ acc 25
207,acc,29,207_ acc 29
208,jmp,-137,208_ jmp -137
209,jmp,177,209_ jmp 177
210,acc,15,210_ acc 15
211,acc,-13,211_ acc -13
212,acc,48,212_ acc 48
213,acc,29,213_ acc 29
214,jmp,76,214_ jmp 76
215,nop,-174,215_ nop -174
216,acc,27,216_ acc 27
217,jmp,214,217_ jmp 214
218,acc,4,218_ acc 4
219,jmp,120,219_ jmp 120
220,nop,-165,220_ nop -165
221,acc,-16,221_ acc -16
222,jmp,2,222_ jmp 2
223,jmp,238,223_ jmp 238
224,jmp,224,224_ jmp 224
225,jmp,-154,225_ jmp -154
226,acc,12,226_ acc 12
227,jmp,162,227_ jmp 162
228,acc,31,228_ acc 31
229,acc,26,229_ acc 26
230,acc,-13,230_ acc -13
231,acc,18,231_ acc 18
232,jmp,173,232_ jmp 173
233,acc,38,233_ acc 38
234,jmp,1,234_ jmp 1
235,jmp,199,235_ jmp 199
236,jmp,-202,236_ jmp -202
237,jmp,127,237_ jmp 127
238,acc,-12,238_ acc -12
239,jmp,-42,239_ jmp -42
240,acc,-12,240_ acc -12
241,acc,36,241_ acc 36
242,acc,-4,242_ acc -4
243,acc,24,243_ acc 24
244,jmp,343,244_ jmp 343
245,acc,-17,245_ acc -17
246,nop,277,246_ nop 277
247,acc,13,247_ acc 13
248,jmp,56,248_ jmp 56
249,jmp,41,249_ jmp 41
250,nop,92,250_ nop 92
251,acc,32,251_ acc 32
252,jmp,182,252_ jmp 182
253,nop,111,253_ nop 111
254,acc,0,254_ acc 0
255,acc,29,255_ acc 29
256,jmp,219,256_ jmp 219
257,nop,-234,257_ nop -234
258,acc,0,258_ acc 0
259,acc,31,259_ acc 31
260,acc,49,260_ acc 49
261,jmp,216,261_ jmp 216
262,jmp,247,262_ jmp 247
263,acc,24,263_ acc 24
264,acc,-10,264_ acc -10
265,jmp,218,265_ jmp 218
266,acc,14,266_ acc 14
267,acc,-19,267_ acc -19
268,acc,14,268_ acc 14
269,jmp,11,269_ jmp 11
270,jmp,82,270_ jmp 82
271,acc,5,271_ acc 5
272,acc,28,272_ acc 28
273,acc,35,273_ acc 35
274,jmp,-93,274_ jmp -93
275,acc,24,275_ acc 24
276,jmp,-210,276_ jmp -210
277,acc,39,277_ acc 39
278,jmp,-107,278_ jmp -107
279,jmp,-150,279_ jmp -150
280,acc,-7,280_ acc -7
281,jmp,-185,281_ jmp -185
282,acc,25,282_ acc 25
283,acc,-15,283_ acc -15
284,jmp,63,284_ jmp 63
285,acc,14,285_ acc 14
286,acc,50,286_ acc 50
287,jmp,-7,287_ jmp -7
288,acc,13,288_ acc 13
289,jmp,298,289_ jmp 298
290,nop,69,290_ nop 69
291,jmp,-268,291_ jmp -268
292,acc,-5,292_ acc -5
293,jmp,66,293_ jmp 66
294,jmp,48,294_ jmp 48
295,nop,-1,295_ nop -1
296,acc,38,296_ acc 38
297,acc,3,297_ acc 3
298,acc,46,298_ acc 46
299,jmp,259,299_ jmp 259
300,nop,235,300_ nop 235
301,acc,4,301_ acc 4
302,jmp,-186,302_ jmp -186
303,jmp,94,303_ jmp 94
304,acc,-16,304_ acc -16
305,acc,6,305_ acc 6
306,jmp,287,306_ jmp 287
307,acc,-19,307_ acc -19
308,jmp,-221,308_ jmp -221
309,jmp,-69,309_ jmp -69
310,acc,8,310_ acc 8
311,nop,-102,311_ nop -102
312,acc,31,312_ acc 31
313,jmp,204,313_ jmp 204
314,jmp,-81,314_ jmp -81
315,acc,12,315_ acc 12
316,acc,21,316_ acc 21
317,acc,-8,317_ acc -8
318,nop,151,318_ nop 151
319,jmp,-155,319_ jmp -155
320,acc,50,320_ acc 50
321,nop,145,321_ nop 145
322,acc,-6,322_ acc -6
323,acc,0,323_ acc 0
324,jmp,-296,324_ jmp -296
325,acc,16,325_ acc 16
326,acc,30,326_ acc 30
327,acc,11,327_ acc 11
328,jmp,254,328_ jmp 254
329,acc,0,329_ acc 0
330,acc,-8,330_ acc -8
331,nop,162,331_ nop 162
332,acc,-17,332_ acc -17
333,jmp,-144,333_ jmp -144
334,acc,6,334_ acc 6
335,acc,2,335_ acc 2
336,acc,32,336_ acc 32
337,acc,-5,337_ acc -5
338,jmp,21,338_ jmp 21
339,jmp,-77,339_ jmp -77
340,acc,38,340_ acc 38
341,jmp,117,341_ jmp 117
342,acc,27,342_ acc 27
343,acc,-11,343_ acc -11
344,nop,-203,344_ nop -203
345,jmp,201,345_ jmp 201
346,jmp,-305,346_ jmp -305
347,acc,40,347_ acc 40
348,nop,-330,348_ nop -330
349,acc,-7,349_ acc -7
350,jmp,-279,350_ jmp -279
351,jmp,60,351_ jmp 60
352,nop,-163,352_ nop -163
353,jmp,-53,353_ jmp -53
354,nop,115,354_ nop 115
355,acc,24,355_ acc 24
356,jmp,1,356_ jmp 1
357,acc,45,357_ acc 45
358,jmp,-92,358_ jmp -92
359,acc,0,359_ acc 0
360,acc,13,360_ acc 13
361,jmp,-302,361_ jmp -302
362,acc,25,362_ acc 25
363,jmp,208,363_ jmp 208
364,nop,-293,364_ nop -293
365,jmp,5,365_ jmp 5
366,jmp,1,366_ jmp 1
367,acc,-13,367_ acc -13
368,nop,-272,368_ nop -272
369,jmp,62,369_ jmp 62
370,acc,-4,370_ acc -4
371,acc,32,371_ acc 32
372,acc,49,372_ acc 49
373,jmp,-124,373_ jmp -124
374,acc,-19,374_ acc -19
375,nop,-246,375_ nop -246
376,jmp,-353,376_ jmp -353
377,nop,-349,377_ nop -349
378,acc,13,378_ acc 13
379,acc,21,379_ acc 21
380,jmp,-165,380_ jmp -165
381,acc,14,381_ acc 14
382,acc,37,382_ acc 37
383,nop,28,383_ nop 28
384,acc,7,384_ acc 7
385,jmp,-308,385_ jmp -308
386,acc,11,386_ acc 11
387,jmp,71,387_ jmp 71
388,jmp,-139,388_ jmp -139
389,nop,-19,389_ nop -19
390,acc,-7,390_ acc -7
391,acc,-3,391_ acc -3
392,jmp,-302,392_ jmp -302
393,acc,-2,393_ acc -2
394,acc,1,394_ acc 1
395,nop,-43,395_ nop -43
396,jmp,-280,396_ jmp -280
397,acc,10,397_ acc 10
398,acc,9,398_ acc 9
399,jmp,-358,399_ jmp -358
400,acc,39,400_ acc 39
401,acc,16,401_ acc 16
402,acc,-11,402_ acc -11
403,jmp,1,403_ jmp 1
404,jmp,142,404_ jmp 142
405,acc,-15,405_ acc -15
406,acc,-17,406_ acc -17
407,acc,9,407_ acc 9
408,acc,11,408_ acc 11
409,jmp,-172,409_ jmp -172
410,jmp,-90,410_ jmp -90
411,nop,135,411_ nop 135
412,acc,-1,412_ acc -1
413,jmp,-379,413_ jmp -379
414,acc,39,414_ acc 39
415,acc,-13,415_ acc -13
416,jmp,-57,416_ jmp -57
417,acc,-3,417_ acc -3
418,acc,-7,418_ acc -7
419,jmp,1,419_ jmp 1
420,jmp,80,420_ jmp 80
421,acc,7,421_ acc 7
422,acc,11,422_ acc 11
423,acc,30,423_ acc 30
424,nop,69,424_ nop 69
425,jmp,-140,425_ jmp -140
426,acc,11,426_ acc 11
427,acc,7,427_ acc 7
428,acc,3,428_ acc 3
429,jmp,-417,429_ jmp -417
430,jmp,-314,430_ jmp -314
431,acc,-6,431_ acc -6
432,jmp,-6,432_ jmp -6
433,jmp,-224,433_ jmp -224
434,acc,0,434_ acc 0
435,jmp,-131,435_ jmp -131
436,acc,7,436_ acc 7
437,acc,33,437_ acc 33
438,jmp,20,438_ jmp 20
439,acc,32,439_ acc 32
440,acc,-14,440_ acc -14
441,nop,-375,441_ nop -375
442,jmp,-394,442_ jmp -394
443,acc,8,443_ acc 8
444,acc,47,444_ acc 47
445,acc,29,445_ acc 29
446,acc,-6,446_ acc -6
447,jmp,-381,447_ jmp -381
448,acc,-8,448_ acc -8
449,jmp,-353,449_ jmp -353
450,jmp,-108,450_ jmp -108
451,acc,-16,451_ acc -16
452,acc,21,452_ acc 21
453,jmp,-329,453_ jmp -329
454,acc,13,454_ acc 13
455,acc,0,455_ acc 0
456,acc,0,456_ acc 0
457,jmp,-402,457_ jmp -402
458,acc,-8,458_ acc -8
459,jmp,-307,459_ jmp -307
460,jmp,-308,460_ jmp -308
461,jmp,-358,461_ jmp -358
462,acc,38,462_ acc 38
463,acc,-19,463_ acc -19
464,acc,33,464_ acc 33
465,jmp,-276,465_ jmp -276
466,jmp,-114,466_ jmp -114
467,acc,-6,467_ acc -6
468,jmp,55,468_ jmp 55
469,acc,16,469_ acc 16
470,jmp,-244,470_ jmp -244
471,nop,22,471_ nop 22
472,acc,-7,472_ acc -7
473,acc,19,473_ acc 19
474,jmp,-154,474_ jmp -154
475,jmp,18,475_ jmp 18
476,jmp,-50,476_ jmp -50
477,acc,31,477_ acc 31
478,acc,50,478_ acc 50
479,acc,2,479_ acc 2
480,jmp,-260,480_ jmp -260
481,acc,-16,481_ acc -16
482,jmp,-135,482_ jmp -135
483,acc,50,483_ acc 50
484,acc,-9,484_ acc -9
485,acc,50,485_ acc 50
486,acc,27,486_ acc 27
487,jmp,-323,487_ jmp -323
488,acc,26,488_ acc 26
489,nop,-249,489_ nop -249
490,acc,46,490_ acc 46
491,acc,3,491_ acc 3
492,jmp,-474,492_ jmp -474
493,acc,50,493_ acc 50
494,acc,-7,494_ acc -7
495,jmp,-78,495_ jmp -78
496,jmp,1,496_ jmp 1
497,acc,-6,497_ acc -6
498,acc,6,498_ acc 6
499,jmp,94,499_ jmp 94
500,acc,47,500_ acc 47
501,acc,-3,501_ acc -3
502,acc,13,502_ acc 13
503,jmp,-485,503_ jmp -485
504,nop,-499,504_ nop -499
505,acc,35,505_ acc 35
506,acc,35,506_ acc 35
507,acc,-1,507_ acc -1
508,jmp,-259,508_ jmp -259
509,nop,-486,509_ nop -486
510,acc,48,510_ acc 48
511,acc,-4,511_ acc -4
512,jmp,23,512_ jmp 23
513,acc,33,513_ acc 33
514,acc,37,514_ acc 37
515,acc,10,515_ acc 10
516,jmp,61,516_ jmp 61
517,acc,-1,517_ acc -1
518,jmp,1,518_ jmp 1
519,jmp,1,519_ jmp 1
520,acc,-8,520_ acc -8
521,jmp,61,521_ jmp 61
522,jmp,-237,522_ jmp -237
523,jmp,-164,523_ jmp -164
524,acc,39,524_ acc 39
525,acc,38,525_ acc 38
526,nop,-302,526_ nop -302
527,jmp,-468,527_ jmp -468
528,acc,-15,528_ acc -15
529,jmp,-6,529_ jmp -6
530,acc,-9,530_ acc -9
531,acc,1,531_ acc 1
532,acc,41,532_ acc 41
533,acc,48,533_ acc 48
534,jmp,-285,534_ jmp -285
535,acc,1,535_ acc 1
536,acc,24,536_ acc 24
537,jmp,-111,537_ jmp -111
538,jmp,-90,538_ jmp -90
539,acc,46,539_ acc 46
540,acc,21,540_ acc 21
541,acc,43,541_ acc 43
542,jmp,-103,542_ jmp -103
543,acc,-9,543_ acc -9
544,nop,-5,544_ nop -5
545,jmp,-274,545_ jmp -274
546,acc,-13,546_ acc -13
547,jmp,-262,547_ jmp -262
548,jmp,-39,548_ jmp -39
549,acc,43,549_ acc 43
550,nop,-463,550_ nop -463
551,acc,15,551_ acc 15
552,acc,23,552_ acc 23
553,jmp,-176,553_ jmp -176
554,nop,-305,554_ nop -305
555,acc,2,555_ acc 2
556,acc,28,556_ acc 28
557,jmp,-198,557_ jmp -198
558,acc,15,558_ acc 15
559,acc,-18,559_ acc -18
560,jmp,-473,560_ jmp -473
561,acc,-13,561_ acc -13
562,acc,9,562_ acc 9
563,jmp,-46,563_ jmp -46
564,acc,1,564_ acc 1
565,acc,43,565_ acc 43
566,acc,6,566_ acc 6
567,jmp,10,567_ jmp 10
568,acc,24,568_ acc 24
569,acc,-3,569_ acc -3
570,jmp,-424,570_ jmp -424
571,acc,-1,571_ acc -1
572,acc,47,572_ acc 47
573,jmp,1,573_ jmp 1
574,acc,20,574_ acc 20
575,jmp,-17,575_ jmp -17
576,jmp,-59,576_ jmp -59
577,nop,-19,577_ nop -19
578,acc,42,578_ acc 42
579,acc,47,579_ acc 47
580,jmp,-9,580_ jmp -9
581,jmp,-576,581_ jmp -576
582,nop,-148,582_ nop -148
583,acc,0,583_ acc 0
584,jmp,12,584_ jmp 12
585,acc,-15,585_ acc -15
586,jmp,-209,586_ jmp -209
587,acc,13,587_ acc 13
588,jmp,-442,588_ jmp -442
589,nop,-548,589_ nop -548
590,nop,-62,590_ nop -62
591,acc,22,591_ acc 22
592,jmp,-92,592_ jmp -92
593,jmp,-516,593_ jmp -516
594,acc,8,594_ acc 8
595,jmp,-301,595_ jmp -301
596,acc,1,596_ acc 1
597,jmp,-146,597_ jmp -146
598,acc,-15,598_ acc -15
599,jmp,-366,599_ jmp -366
600,jmp,-440,600_ jmp -440
601,acc,17,601_ acc 17
602,acc,25,602_ acc 25
603,acc,28,603_ acc 28
604,jmp,-240,604_ jmp -240
605,acc,-2,605_ acc -2
606,acc,25,606_ acc 25
607,nop,-68,607_ nop -68
608,acc,14,608_ acc 14
609,jmp,1,609_ jmp 1
